user_id,timestamp,group,landing_page,converted
914045,2023-01-12 14:17:48.000000,treatment,new_page,1
696395,2023-01-11 18:49:38.000000,treatment,new_page,0
842410,2023-01-02 05:10:07.000000,treatment,new_page,0
642576,2023-01-21 13:06:18.000000,control,old_page,1
905867,2023-01-20 15:53:57.000000,control,old_page,0
769637,2023-01-18 23:20:43.000000,control,old_page,1
798007,2023-01-03 15:56:24.000000,treatment,new_page,0
656823,2023-01-18 03:19:00.000000,control,old_page,0
727978,2023-01-07 20:44:37.000000,control,old_page,0
763053,2023-01-07 10:52:10.000000,treatment,new_page,0
891164,2023-01-20 01:08:18.000000,treatment,new_page,0
639110,2023-01-17 07:15:35.000000,treatment,new_page,0
843746,2023-01-04 02:55:55.000000,treatment,new_page,1
715353,2023-01-20 03:39:40.000000,treatment,new_page,0
782583,2023-01-19 07:23:25.000000,control,old_page,0
906887,2023-01-09 11:41:55.000000,treatment,new_page,0
795864,2023-01-09 12:13:46.000000,control,old_page,0
733573,2023-01-17 04:42:05.000000,treatment,new_page,1
902234,2023-01-02 12:37:16.000000,treatment,new_page,0
689534,2023-01-19 06:59:18.000000,control,old_page,0
760702,2023-01-16 02:42:42.000000,treatment,new_page,0
871646,2023-01-10 00:03:08.000000,treatment,new_page,0
694040,2023-01-07 14:33:58.000000,treatment,new_page,0
722297,2023-01-19 10:36:33.000000,control,old_page,0
673665,2023-01-19 10:57:20.000000,treatment,new_page,0
829465,2023-01-19 21:27:15.000000,control,old_page,0
762489,2023-01-03 23:15:26.000000,treatment,new_page,0
818011,2023-01-08 07:41:27.000000,treatment,new_page,0
750406,2023-01-15 10:37:26.000000,treatment,new_page,0
763908,2023-01-22 00:47:15.000000,control,old_page,0
890431,2023-01-07 13:23:22.000000,control,old_page,0
769002,2023-01-21 11:13:53.000000,treatment,new_page,0
747223,2023-01-14 15:15:12.000000,treatment,new_page,0
829717,2023-01-20 14:06:52.000000,treatment,new_page,0
703155,2023-01-22 12:09:11.000000,treatment,new_page,0
685126,2023-01-17 15:16:13.000000,treatment,new_page,0
840707,2023-01-07 06:01:51.000000,treatment,new_page,0
864244,2023-01-02 08:23:46.000000,treatment,new_page,0
633166,2023-01-13 01:43:14.000000,treatment,new_page,0
665011,2023-01-10 16:27:51.000000,treatment,new_page,0
731638,2023-01-22 13:32:09.000000,control,old_page,0
795189,2023-01-09 01:52:52.000000,treatment,new_page,0
809382,2023-01-19 14:30:45.000000,control,old_page,0
714520,2023-01-17 09:39:02.000000,treatment,new_page,0
859246,2023-01-20 18:50:24.000000,treatment,new_page,0
893582,2023-01-06 23:52:29.000000,treatment,new_page,0
729582,2023-01-14 03:41:31.000000,treatment,new_page,1
747898,2023-01-01 07:40:44.000000,control,old_page,1
766571,2023-01-14 16:13:22.000000,treatment,new_page,0
744085,2023-01-03 23:28:18.000000,treatment,new_page,0
843936,2023-01-22 10:37:48.000000,treatment,new_page,1
894394,2023-01-04 21:14:40.000000,control,old_page,0
835563,2023-01-16 12:13:57.000000,control,old_page,0
888681,2023-01-15 07:55:21.000000,control,old_page,0
718555,2023-01-15 01:57:32.000000,control,old_page,0
883576,2023-01-09 15:49:15.000000,treatment,new_page,0
901828,2023-01-09 12:51:52.000000,treatment,new_page,1
817388,2023-01-06 09:05:40.000000,treatment,new_page,1
755787,2023-01-04 02:14:01.000000,treatment,new_page,1
698653,2023-01-03 23:37:53.000000,treatment,new_page,0
863332,2023-01-15 04:26:32.000000,control,old_page,1
648700,2023-01-20 04:50:46.000000,treatment,new_page,0
717256,2023-01-06 16:14:55.000000,control,old_page,0
734635,2023-01-22 14:53:49.000000,treatment,new_page,0
889116,2023-01-08 10:08:13.000000,treatment,new_page,0
880333,2023-01-15 10:27:24.000000,control,old_page,0
916215,2023-01-02 21:48:39.000000,treatment,new_page,0
676231,2023-01-13 01:29:23.000000,treatment,new_page,0
782817,2023-01-07 18:33:24.000000,control,old_page,0
695496,2023-01-11 13:17:42.000000,treatment,new_page,1
777791,2023-01-05 05:45:57.000000,control,old_page,0
897440,2023-01-14 05:26:23.000000,treatment,new_page,0
783511,2023-01-22 05:20:21.000000,treatment,new_page,0
696832,2023-01-08 13:56:42.000000,treatment,new_page,0
707042,2023-01-16 23:39:39.000000,control,old_page,0
787114,2023-01-04 22:09:52.000000,control,old_page,1
888353,2023-01-08 23:34:31.000000,control,old_page,1
694406,2023-01-06 21:50:17.000000,control,old_page,0
762838,2023-01-22 07:38:53.000000,treatment,new_page,0
826694,2023-01-16 18:42:53.000000,control,old_page,0
843449,2023-01-15 08:37:23.000000,control,old_page,0
872135,2023-01-13 23:11:30.000000,treatment,new_page,0
677259,2023-01-19 11:26:57.000000,control,old_page,1
635534,2023-01-08 02:14:39.000000,treatment,new_page,0
863553,2023-01-01 08:40:00.000000,treatment,new_page,0
789695,2023-01-01 11:33:23.000000,control,old_page,0
759743,2023-01-16 09:13:29.000000,treatment,new_page,0
648516,2023-01-18 16:43:46.000000,control,old_page,1
645456,2023-01-03 20:03:36.000000,treatment,new_page,1
677279,2023-01-07 02:23:54.000000,control,old_page,0
896569,2023-01-03 04:31:00.000000,treatment,new_page,0
879745,2023-01-07 17:47:58.000000,control,old_page,0
667038,2023-01-18 15:36:24.000000,control,old_page,0
687125,2023-01-09 10:52:01.000000,control,old_page,0
838290,2023-01-13 12:43:51.000000,treatment,new_page,1
630846,2023-01-10 18:05:26.000000,treatment,new_page,0
886750,2023-01-02 22:44:38.000000,control,old_page,0
775877,2023-01-21 14:09:26.000000,treatment,new_page,0
870093,2023-01-19 10:35:15.000000,treatment,new_page,0
766229,2023-01-09 05:01:06.000000,treatment,new_page,0
837514,2023-01-05 09:50:33.000000,treatment,new_page,1
693202,2023-01-05 18:01:04.000000,control,old_page,0
760005,2023-01-01 16:58:42.000000,treatment,new_page,0
673015,2023-01-04 16:44:00.000000,treatment,new_page,0
701934,2023-01-10 16:09:01.000000,control,old_page,0
913047,2023-01-05 09:10:08.000000,treatment,new_page,0
758561,2023-01-22 13:51:11.000000,control,old_page,0
762417,2023-01-18 08:47:48.000000,treatment,new_page,1
772598,2023-01-03 15:11:51.000000,treatment,new_page,0
761539,2023-01-20 18:31:48.000000,treatment,new_page,0
721723,2023-01-18 20:18:15.000000,control,old_page,1
902907,2023-01-12 16:26:31.000000,control,old_page,0
742450,2023-01-12 06:12:44.000000,treatment,new_page,0
865124,2023-01-13 22:29:18.000000,treatment,new_page,0
885176,2023-01-05 10:51:40.000000,treatment,new_page,0
777585,2023-01-17 19:50:58.000000,control,old_page,1
740259,2023-01-06 01:09:43.000000,control,old_page,0
916611,2023-01-10 21:19:17.000000,control,old_page,0
839246,2023-01-12 10:43:50.000000,control,old_page,0
874767,2023-01-17 17:49:39.000000,control,old_page,0
896889,2023-01-08 00:56:24.000000,treatment,new_page,0
874240,2023-01-19 07:36:20.000000,treatment,new_page,1
838750,2023-01-16 20:54:47.000000,control,old_page,0
633333,2023-01-17 00:44:10.000000,treatment,new_page,0
891525,2023-01-06 03:59:17.000000,treatment,new_page,0
769084,2023-01-06 18:12:29.000000,treatment,new_page,0
875882,2023-01-12 01:07:48.000000,treatment,new_page,0
643890,2023-01-13 23:13:21.000000,treatment,new_page,1
704490,2023-01-14 07:07:46.000000,treatment,new_page,0
740390,2023-01-20 15:35:08.000000,treatment,new_page,0
806061,2023-01-05 14:08:22.000000,treatment,new_page,1
768870,2023-01-19 10:07:09.000000,treatment,new_page,0
709917,2023-01-05 19:28:31.000000,control,old_page,0
800491,2023-01-20 21:56:41.000000,control,old_page,0
846370,2023-01-06 11:37:44.000000,treatment,new_page,0
759978,2023-01-18 22:04:58.000000,control,old_page,0
816215,2023-01-13 21:20:37.000000,control,old_page,0
895369,2023-01-18 15:04:56.000000,control,old_page,0
868149,2023-01-01 09:03:25.000000,control,old_page,0
829701,2023-01-08 00:11:12.000000,control,old_page,0
678687,2023-01-18 17:53:32.000000,control,old_page,0
840286,2023-01-14 19:31:35.000000,control,old_page,0
790374,2023-01-06 12:45:04.000000,control,old_page,0
846536,2023-01-17 00:39:56.000000,control,old_page,0
661018,2023-01-03 12:47:06.000000,control,old_page,0
770390,2023-01-12 06:15:21.000000,treatment,new_page,0
744343,2023-01-04 17:52:30.000000,control,old_page,0
705253,2023-01-17 21:36:39.000000,treatment,new_page,1
706649,2023-01-21 22:49:09.000000,treatment,new_page,0
668243,2023-01-20 15:43:00.000000,control,old_page,0
638997,2023-01-17 06:47:09.000000,control,old_page,0
807653,2023-01-20 03:46:53.000000,treatment,new_page,0
699048,2023-01-08 19:51:50.000000,control,old_page,0
683043,2023-01-01 11:09:20.000000,control,old_page,0
800946,2023-01-08 07:22:01.000000,control,old_page,0
772031,2023-01-03 11:15:13.000000,control,old_page,1
910266,2023-01-15 03:38:32.000000,treatment,new_page,1
838688,2023-01-10 05:11:49.000000,treatment,new_page,1
866564,2023-01-10 09:47:38.000000,control,old_page,0
754582,2023-01-18 21:52:35.000000,control,old_page,0
897087,2023-01-07 19:36:00.000000,treatment,new_page,0
756121,2023-01-11 06:23:11.000000,control,old_page,0
923844,2023-01-17 02:47:14.000000,treatment,new_page,0
836918,2023-01-05 11:15:39.000000,control,old_page,0
662686,2023-01-02 17:22:46.000000,treatment,new_page,0
865347,2023-01-10 03:33:47.000000,treatment,new_page,0
705915,2023-01-14 09:15:32.000000,treatment,new_page,0
847001,2023-01-21 00:09:21.000000,control,old_page,0
908173,2023-01-05 15:50:43.000000,control,old_page,0
798126,2023-01-19 14:24:46.000000,control,old_page,0
771248,2023-01-22 03:27:37.000000,treatment,new_page,0
819992,2023-01-17 09:09:33.000000,treatment,new_page,0
635232,2023-01-09 18:33:30.000000,control,old_page,0
759496,2023-01-12 02:06:04.000000,treatment,new_page,0
896224,2023-01-18 05:04:53.000000,treatment,new_page,0
749519,2023-01-12 20:29:26.000000,treatment,new_page,0
636277,2023-01-02 01:01:30.000000,treatment,new_page,1
920088,2023-01-03 10:53:20.000000,control,old_page,0
718878,2023-01-21 05:37:35.000000,control,old_page,0
767536,2023-01-21 14:35:12.000000,treatment,new_page,1
902243,2023-01-21 22:41:36.000000,treatment,new_page,1
914958,2023-01-10 08:39:18.000000,treatment,new_page,0
680119,2023-01-02 16:06:05.000000,treatment,new_page,0
922218,2023-01-02 20:00:40.000000,control,old_page,0
745296,2023-01-22 23:35:02.000000,treatment,new_page,0
796999,2023-01-01 14:49:29.000000,treatment,new_page,0
653274,2023-01-13 12:23:25.000000,control,old_page,1
911765,2023-01-06 01:53:48.000000,treatment,new_page,0
735267,2023-01-02 05:05:23.000000,treatment,new_page,1
765543,2023-01-15 03:27:56.000000,control,old_page,0
630645,2023-01-19 19:15:16.000000,treatment,new_page,1
832724,2023-01-07 04:01:17.000000,treatment,new_page,0
691717,2023-01-21 13:48:07.000000,control,old_page,0
812485,2023-01-12 07:07:58.000000,treatment,new_page,0
859215,2023-01-09 08:37:58.000000,control,old_page,0
875416,2023-01-10 09:21:29.000000,treatment,new_page,0
648531,2023-01-02 06:01:55.000000,treatment,new_page,0
660755,2023-01-05 06:02:45.000000,treatment,new_page,0
766730,2023-01-11 04:16:30.000000,treatment,new_page,0
873111,2023-01-20 01:15:01.000000,treatment,new_page,0
834931,2023-01-04 19:42:17.000000,treatment,new_page,0
883926,2023-01-21 15:27:14.000000,treatment,new_page,0
680880,2023-01-04 21:27:34.000000,control,old_page,0
812717,2023-01-16 06:36:07.000000,treatment,new_page,1
729443,2023-01-07 06:37:36.000000,control,old_page,0
828367,2023-01-22 04:23:28.000000,control,old_page,0
807060,2023-01-12 06:39:27.000000,treatment,new_page,0
632323,2023-01-07 20:09:19.000000,treatment,new_page,0
852497,2023-01-17 12:26:16.000000,control,old_page,0
797537,2023-01-18 16:33:38.000000,control,old_page,0
850943,2023-01-05 03:29:52.000000,control,old_page,1
804356,2023-01-12 15:59:41.000000,treatment,new_page,0
863464,2023-01-22 17:43:17.000000,control,old_page,0
896067,2023-01-08 04:29:09.000000,treatment,new_page,0
753195,2023-01-19 02:19:43.000000,treatment,new_page,0
779713,2023-01-11 19:30:38.000000,treatment,new_page,1
692904,2023-01-01 22:42:22.000000,treatment,new_page,0
887869,2023-01-02 02:06:44.000000,control,old_page,0
903321,2023-01-16 10:31:58.000000,treatment,new_page,0
855893,2023-01-03 23:15:20.000000,treatment,new_page,0
880023,2023-01-18 19:55:19.000000,treatment,new_page,0
632053,2023-01-19 01:32:26.000000,treatment,new_page,0
768142,2023-01-18 15:22:54.000000,control,old_page,0
797371,2023-01-03 18:28:34.000000,control,old_page,0
812360,2023-01-05 16:43:29.000000,treatment,new_page,0
660947,2023-01-17 06:14:08.000000,treatment,new_page,0
879912,2023-01-03 07:07:04.000000,treatment,new_page,0
707835,2023-01-14 13:07:38.000000,control,old_page,0
777138,2023-01-18 00:15:40.000000,treatment,new_page,0
846381,2023-01-06 11:54:46.000000,treatment,new_page,0
710923,2023-01-15 20:57:32.000000,treatment,new_page,0
922911,2023-01-16 18:08:10.000000,treatment,new_page,0
632461,2023-01-22 22:18:46.000000,control,old_page,0
835018,2023-01-07 19:57:02.000000,control,old_page,0
778070,2023-01-19 01:34:39.000000,treatment,new_page,0
739204,2023-01-07 13:50:06.000000,treatment,new_page,0
649649,2023-01-02 06:54:06.000000,control,old_page,0
846050,2023-01-16 22:21:56.000000,treatment,new_page,0
913083,2023-01-04 19:14:33.000000,control,old_page,0
786488,2023-01-13 00:47:15.000000,treatment,new_page,0
674577,2023-01-18 23:54:48.000000,control,old_page,0
690600,2023-01-04 18:32:04.000000,treatment,new_page,0
898430,2023-01-17 19:03:41.000000,treatment,new_page,0
676541,2023-01-05 06:11:34.000000,treatment,new_page,0
639249,2023-01-12 19:15:11.000000,treatment,new_page,1
913336,2023-01-14 16:02:51.000000,treatment,new_page,0
790603,2023-01-22 21:31:44.000000,control,old_page,0
696101,2023-01-21 03:44:48.000000,treatment,new_page,0
650900,2023-01-05 03:44:15.000000,control,old_page,0
838195,2023-01-07 02:49:19.000000,treatment,new_page,1
865119,2023-01-05 10:52:24.000000,treatment,new_page,0
863258,2023-01-18 19:46:23.000000,control,old_page,0
904179,2023-01-12 05:27:52.000000,control,old_page,0
876068,2023-01-18 19:37:57.000000,treatment,new_page,0
683559,2023-01-12 03:08:44.000000,treatment,new_page,0
895767,2023-01-06 14:39:41.000000,treatment,new_page,0
917173,2023-01-21 10:00:03.000000,control,old_page,0
758262,2023-01-13 14:52:58.000000,control,old_page,0
836118,2023-01-03 23:48:20.000000,control,old_page,0
768554,2023-01-02 00:29:28.000000,treatment,new_page,0
794847,2023-01-15 15:23:46.000000,treatment,new_page,1
904936,2023-01-09 05:08:43.000000,control,old_page,0
894771,2023-01-10 10:24:00.000000,control,old_page,0
807270,2023-01-17 02:28:12.000000,control,old_page,0
649686,2023-01-05 19:44:59.000000,control,old_page,0
746524,2023-01-10 01:29:38.000000,treatment,new_page,0
857052,2023-01-03 16:23:42.000000,control,old_page,0
681306,2023-01-05 21:36:33.000000,control,old_page,1
630918,2023-01-11 10:17:31.000000,control,old_page,0
762093,2023-01-01 19:19:02.000000,treatment,new_page,1
814725,2023-01-08 14:11:41.000000,control,old_page,0
699766,2023-01-20 03:26:50.000000,control,old_page,0
813987,2023-01-04 20:41:44.000000,treatment,new_page,0
722205,2023-01-15 03:44:47.000000,treatment,new_page,0
749887,2023-01-02 05:07:16.000000,treatment,new_page,0
709837,2023-01-07 07:37:45.000000,treatment,new_page,0
897815,2023-01-21 11:04:23.000000,treatment,new_page,0
841647,2023-01-07 20:41:47.000000,control,old_page,0
828546,2023-01-08 15:13:58.000000,treatment,new_page,0
686380,2023-01-09 20:00:01.000000,control,old_page,0
687320,2023-01-16 03:18:52.000000,control,old_page,0
787147,2023-01-02 08:47:11.000000,treatment,new_page,0
921943,2023-01-19 05:43:45.000000,control,old_page,0
882328,2023-01-07 10:38:47.000000,control,old_page,0
747027,2023-01-13 00:36:17.000000,control,old_page,0
630600,2023-01-16 19:51:18.000000,control,old_page,0
737132,2023-01-10 00:43:51.000000,treatment,new_page,0
635156,2023-01-19 18:20:23.000000,treatment,new_page,0
750833,2023-01-07 19:24:26.000000,treatment,new_page,0
756917,2023-01-10 17:25:20.000000,treatment,new_page,0
918501,2023-01-12 13:17:06.000000,control,old_page,1
869191,2023-01-07 06:50:13.000000,treatment,new_page,0
643721,2023-01-03 06:28:17.000000,treatment,new_page,0
878262,2023-01-04 09:47:13.000000,control,old_page,0
861931,2023-01-10 23:00:28.000000,control,old_page,0
777020,2023-01-05 11:28:32.000000,treatment,new_page,0
870921,2023-01-04 20:26:14.000000,control,old_page,0
832491,2023-01-14 06:39:54.000000,control,old_page,0
912032,2023-01-02 02:08:48.000000,treatment,new_page,1
754717,2023-01-06 20:03:20.000000,treatment,new_page,0
653090,2023-01-05 21:49:18.000000,treatment,new_page,0
819900,2023-01-20 07:14:52.000000,control,old_page,0
844818,2023-01-10 00:11:27.000000,control,old_page,0
849183,2023-01-02 18:37:28.000000,control,old_page,0
885288,2023-01-17 00:22:36.000000,treatment,new_page,1
778675,2023-01-16 12:16:38.000000,treatment,new_page,0
686362,2023-01-13 09:45:38.000000,treatment,new_page,0
769940,2023-01-21 15:50:13.000000,control,old_page,0
865976,2023-01-10 16:12:09.000000,treatment,new_page,0
788952,2023-01-13 20:56:29.000000,control,old_page,1
834654,2023-01-10 03:38:17.000000,control,old_page,0
658880,2023-01-16 08:01:08.000000,control,old_page,0
771379,2023-01-22 17:44:02.000000,treatment,new_page,0
884647,2023-01-11 21:58:01.000000,treatment,new_page,0
679587,2023-01-09 16:45:40.000000,control,old_page,0
727149,2023-01-04 10:21:04.000000,control,old_page,0
647743,2023-01-01 08:03:12.000000,treatment,new_page,0
747924,2023-01-03 06:23:42.000000,control,old_page,0
862194,2023-01-12 19:19:39.000000,treatment,new_page,0
701732,2023-01-14 03:08:07.000000,control,old_page,1
903256,2023-01-18 10:54:59.000000,treatment,new_page,0
850325,2023-01-04 05:24:32.000000,treatment,new_page,0
681938,2023-01-02 10:47:30.000000,control,old_page,0
664866,2023-01-12 14:46:20.000000,treatment,new_page,0
744077,2023-01-18 19:33:03.000000,treatment,new_page,0
834680,2023-01-03 16:13:39.000000,treatment,new_page,1
719958,2023-01-04 15:31:19.000000,control,old_page,0
764983,2023-01-12 23:12:46.000000,treatment,new_page,0
911466,2023-01-18 04:14:21.000000,control,old_page,0
637705,2023-01-19 15:31:46.000000,control,old_page,0
887170,2023-01-14 12:37:42.000000,treatment,new_page,0
831485,2023-01-19 11:57:35.000000,control,old_page,0
672692,2023-01-19 22:12:31.000000,treatment,new_page,0
729057,2023-01-18 21:23:14.000000,control,old_page,1
